code,label,category
1000,Sunny,clear
1003,Partly cloudy,cloudy
1006,Cloudy,cloudy
1009,Overcast,cloudy
1030,Mist,fog
1135,Fog,fog
1147,Freezing fog,fog
1063,Patchy rain possible,rain
1150,Patchy light drizzle,rain
1153,Light drizzle,rain
1168,Freezing drizzle,rain
1171,Heavy freezing drizzle,rain
1180,Patchy light rain,rain
1183,Light rain,rain
1186,Moderate rain at times,rain
1189,Moderate rain,rain
1192,Heavy rain at times,rain
1195,Heavy rain,rain
1198,Light freezing rain,rain
1201,Moderate or heavy freezing rain,rain
1240,Light rain shower,rain
1243,Moderate or heavy rain shower,rain
1246,Torrential rain shower,rain
1066,Patchy snow possible,snow
1114,Blowing snow,snow
1117,Blizzard,snow
1204,Light sleet,snow
1207,Moderate or heavy sleet,snow
1210,Patchy light snow,snow
1213,Light snow,snow
1216,Patchy moderate snow,snow
1219,Moderate snow,snow
1222,Patchy heavy snow,snow
1225,Heavy snow,snow
1237,Ice pellets,snow
1249,Light sleet showers,snow
1252,Moderate or heavy sleet showers,snow
1255,Light snow showers,snow
1258,Moderate or heavy snow showers,snow
1261,Light showers of ice pellets,snow
1264,Moderate or heavy showers of ice pellets,snow
1087,Thundery outbreaks possible,thunder
1273,Patchy light rain with thunder,thunder
1276,Moderate or heavy rain with thunder,thunder
1279,Patchy light snow with thunder,thunder
1282,Moderate or heavy snow with thunder,thunder
